userId,movieId,rating,timestamp,title,genres
1,1,4,964982703,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
1,3,4,964981247,Jumanji (1995),Adventure|Children|Fantasy
1,6,4,964982224,Grumpier Old Men (1995),Comedy|Romance
1,47,5,964983815,Waiting to Exhale (1995),Comedy|Drama|Romance
1,50,5,964982931,Father of the Bride Part II (1995),Comedy
1,70,3,964982400,Heat (1995),Action|Crime|Thriller
1,101,5,964980868,Sabrina (1995),Comedy|Romance
1,110,4,964982176,Tom and Huck (1995),Adventure|Children
1,151,5,964984041,Sudden Death (1995),Action
1,157,5,964984100,GoldenEye (1995),Action|Adventure|Thriller
1,163,5,964983650,"American President, The (1995)",Comedy|Drama|Romance
1,216,5,964981208,Dracula: Dead and Loving It (1995),Comedy|Horror
1,223,3,964980985,Balto (1995),Adventure|Animation|Children
1,231,5,964981179,Nixon (1995),Drama
1,235,4,964980908,Cutthroat Island (1995),Action|Adventure|Romance
1,260,5,964981680,Casino (1995),Crime|Drama
1,296,3,964982967,Sense and Sensibility (1995),Drama|Romance
1,316,3,964982310,Four Rooms (1995),Comedy
1,333,5,964981179,Ace Ventura: When Nature Calls (1995),Comedy
1,349,4,964982563,Money Train (1995),Action|Comedy|Crime|Drama|Thriller
1,356,4,964980962,Get Shorty (1995),Comedy|Crime|Thriller
1,362,5,964982588,Copycat (1995),Crime|Drama|Horror|Mystery|Thriller
1,367,4,964981710,Assassins (1995),Action|Crime|Thriller
1,423,3,964982363,Powder (1995),Drama|Sci-Fi
1,441,4,964980868,Leaving Las Vegas (1995),Drama|Romance
1,457,5,964981909,Othello (1995),Drama
1,480,4,964982346,Now and Then (1995),Children|Drama
1,500,3,964981208,Persuasion (1995),Drama|Romance
1,527,5,964984002,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",Adventure|Drama|Fantasy|Mystery|Sci-Fi
1,543,4,964981179,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Crime|Drama
1,552,4,964982653,Dangerous Minds (1995),Drama
1,553,5,964984153,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
1,590,4,964982546,Babe (1995),Children|Drama
1,592,4,964982271,Dead Man Walking (1995),Crime|Drama
1,593,4,964983793,It Takes Two (1995),Children|Comedy
1,596,5,964982838,Clueless (1995),Comedy|Romance
1,608,5,964982931,"Cry, the Beloved Country (1995)",Drama
1,648,3,964982563,Richard III (1995),Drama|War
1,661,5,964982838,Dead Presidents (1995),Action|Crime|Drama
1,673,3,964981775,Restoration (1995),Drama
1,733,4,964982400,Mortal Kombat (1995),Action|Adventure|Fantasy
1,736,3,964982653,To Die For (1995),Comedy|Drama|Thriller
1,780,3,964984086,How to Make an American Quilt (1995),Drama|Romance
1,804,4,964980499,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
1,919,5,964982475,Pocahontas (1995),Animation|Children|Drama|Musical|Romance
1,923,5,964981529,When Night Is Falling (1995),Drama|Romance
1,940,5,964982176,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
1,943,4,964983614,Mighty Aphrodite (1995),Comedy|Drama|Romance
1,954,5,964983219,Lamerica (1994),Adventure|Drama
1,1009,3,964981775,"Big Green, The (1995)",Children|Comedy
1,1023,5,964982681,Georgia (1995),Drama
1,1024,5,964982876,Home for the Holidays (1995),Drama
1,1025,5,964982791,"Postman, The (Postino, Il) (1994)",Comedy|Drama|Romance
1,1029,5,964982855,"Indian in the Cupboard, The (1995)",Adventure|Children|Fantasy
1,1030,3,964982903,Eye for an Eye (1996),Drama|Thriller
1,1031,5,964982653,Mr. Holland's Opus (1995),Drama
1,1032,5,964982791,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy|Crime
1,1042,4,964981179,Two if by Sea (1996),Comedy|Romance
1,1049,5,964982400,Bio-Dome (1996),Comedy
1,1060,4,964980924,Lawnmower Man 2: Beyond Cyberspace (1996),Action|Sci-Fi|Thriller
1,1073,5,964981680,French Twist (Gazon maudit) (1995),Comedy|Romance
1,1080,5,964981327,Friday (1995),Comedy
1,1089,5,964982951,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
1,1090,4,964984018,Fair Game (1995),Action
1,1092,5,964983484,Kicking and Screaming (1995),Comedy|Drama
1,1097,5,964981680,"Misérables, Les (1995)",Drama|War
1,1127,4,964982513,Bed of Roses (1996),Drama|Romance
1,1136,5,964981327,Big Bully (1996),Comedy|Drama
1,1196,5,964981827,Screamers (1995),Action|Sci-Fi|Thriller
1,1197,5,964981872,Nico Icon (1995),Documentary
1,1198,5,964981827,"Crossing Guard, The (1995)",Action|Crime|Drama|Thriller
1,1206,5,964983737,"Juror, The (1996)",Drama|Thriller
1,1208,4,964983250,"White Balloon, The (Badkonake sefid) (1995)",Children|Drama
1,1210,5,964980499,Things to Do in Denver When You're Dead (1995),Crime|Drama|Romance
1,1213,5,964982951,Antonia's Line (Antonia) (1995),Comedy|Drama
1,1214,4,964981855,Once Upon a Time... When We Were Colored (1995),Drama|Romance
1,1219,2,964983393,Angels and Insects (1995),Drama|Romance
1,1220,5,964981909,White Squall (1996),Action|Adventure|Drama
1,1222,5,964981909,Dunston Checks In (1996),Children|Comedy
1,1224,5,964984018,Black Sheep (1996),Comedy
1,1226,5,964983618,Nick of Time (1995),Action|Thriller
1,1240,5,964983723,Mary Reilly (1996),Drama|Horror|Thriller
1,1256,5,964981442,Vampire in Brooklyn (1995),Comedy|Horror|Romance
1,1258,3,964983414,Beautiful Girls (1996),Comedy|Drama|Romance
1,1265,4,964983599,Broken Arrow (1996),Action|Adventure|Thriller
1,1270,5,964983705,In the Bleak Midwinter (1995),Comedy|Drama
1,1275,5,964982290,"Hate (Haine, La) (1995)",Crime|Drama
1,1278,5,964983414,Heidi Fleiss: Hollywood Madam (1995),Documentary
1,1282,5,964982703,City Hall (1996),Drama|Thriller
1,1291,5,964981909,Bottle Rocket (1996),Adventure|Comedy|Crime|Romance
1,1298,5,964984086,Mr. Wrong (1996),Comedy
1,1348,4,964983393,Unforgettable (1996),Mystery|Sci-Fi|Thriller
1,1377,3,964982653,Happy Gilmore (1996),Comedy
1,1396,3,964983017,"Bridges of Madison County, The (1995)",Drama|Romance
1,1408,3,964982310,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama
1,1445,3,964984112,Muppet Treasure Island (1996),Adventure|Children|Comedy|Musical
1,1473,4,964980875,Catwalk (1996),Documentary
1,1500,4,964980985,Braveheart (1995),Action|Drama|War
1,1517,5,964981107,Taxi Driver (1976),Crime|Drama|Thriller
1,1552,4,964982620,Rumble in the Bronx (Hont faan kui) (1995),Action|Adventure|Comedy|Crime
1,1573,5,964982290,Before and After (1996),Drama|Mystery
1,1580,3,964981125,Anne Frank Remembered (1995),Documentary
1,1587,5,964982346,"Young Poisoner's Handbook, The (1995)",Crime|Drama
1,1617,5,964982951,If Lucy Fell (1996),Comedy|Romance
1,1620,4,964983056,"Steal Big, Steal Little (1995)",Comedy
1,1625,5,964983504,"Boys of St. Vincent, The (1992)",Drama
1,1644,3,964983536,Boomerang (1992),Comedy|Romance
1,1676,3,964982620,Chungking Express (Chung Hing sam lam) (1994),Drama|Mystery|Romance
1,1732,5,964981125,Flirting With Disaster (1996),Comedy
1,1777,4,964981230,"NeverEnding Story III, The (1994)",Adventure|Children|Fantasy
1,1793,4,964981404,Jupiter's Wife (1994),Documentary
1,1804,5,964983034,Pie in the Sky (1996),Comedy|Romance
1,1805,4,964983056,Jade (1995),Thriller
1,1920,4,964981780,Down Periscope (1996),Comedy
1,1927,5,964981497,Man of the Year (1995),Documentary
1,1954,5,964982176,Up Close and Personal (1996),Drama|Romance
1,1967,4,964981710,"Birdcage, The (1996)",Comedy
1,2000,4,964982211,"Brothers McMullen, The (1995)",Comedy
1,2005,5,964981710,Bad Boys (1995),Action|Comedy|Crime|Drama|Thriller
1,2012,4,964984176,"Amazing Panda Adventure, The (1995)",Adventure|Children
1,2018,5,964980523,"Basketball Diaries, The (1995)",Drama
1,2028,4,964981888,"Awfully Big Adventure, An (1995)",Drama
1,2033,5,964982903,Amateur (1994),Crime|Drama|Thriller
1,2046,4,964982563,Apollo 13 (1995),Adventure|Drama|IMAX
1,2048,5,964982791,Rob Roy (1995),Action|Drama|Romance|War
1,2054,4,964981747,"Addiction, The (1995)",Drama|Horror
1,2058,5,964982400,Batman Forever (1995),Action|Adventure|Comedy|Crime
1,2078,5,964982838,Beauty of the Day (Belle de jour) (1967),Drama
1,2090,5,964982838,Beyond Rangoon (1995),Adventure|Drama|War
1,2093,3,964981710,Blue in the Face (1995),Comedy|Drama
1,2094,5,964982653,Canadian Bacon (1995),Comedy|War
1,2096,4,964982838,Casper (1995),Adventure|Children
1,2099,4,964982588,Clockers (1995),Crime|Drama|Mystery
1,2105,4,964981725,Congo (1995),Action|Adventure|Mystery|Sci-Fi
1,2115,5,964982529,Crimson Tide (1995),Drama|Thriller|War
1,2116,5,964982876,Crumb (1994),Documentary
1,2137,5,964982791,Desperado (1995),Action|Romance|Western
1,2139,5,964982791,Devil in a Blue Dress (1995),Crime|Film-Noir|Mystery|Thriller
1,2141,5,964982838,Die Hard: With a Vengeance (1995),Action|Crime|Thriller
1,2143,4,964981725,"Doom Generation, The (1995)",Comedy|Crime|Drama
1,2161,5,964981710,First Knight (1995),Action|Drama|Romance
1,2174,4,964981680,Free Willy 2: The Adventure Home (1995),Adventure|Children|Drama
1,2193,4,964981710,Hackers (1995),Action|Adventure|Crime|Thriller
1,2253,2,964981775,Jeffrey (1995),Comedy|Drama
1,2268,4,964982989,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller
1,2273,4,964982310,Judge Dredd (1995),Action|Crime|Sci-Fi
1,2291,5,964983664,Jury Duty (1995),Comedy
1,2329,5,964983263,Kids (1995),Drama
1,2338,2,964983546,Living in Oblivion (1995),Comedy
1,2353,5,964983861,Lord of Illusions (1995),Horror
1,2366,4,964982462,Love & Human Remains (1993),Comedy|Drama
1,2387,5,964983123,Mad Love (1995),Drama|Romance
1,2389,2,964983094,Mallrats (1995),Comedy|Romance
1,2395,5,964981093,Mighty Morphin Power Rangers: The Movie (1995),Action|Children
1,2406,4,964982310,Mute Witness (1994),Comedy|Horror|Thriller
1,2414,3,964982513,Nadja (1994),Drama
1,2427,5,964982242,"Net, The (1995)",Action|Crime|Thriller
1,2450,4,964982620,Nine Months (1995),Comedy|Romance
1,2459,5,964983414,Party Girl (1995),Comedy
1,2470,5,964982588,"Prophecy, The (1995)",Fantasy|Horror|Mystery
1,2478,4,964984169,Reckless (1995),Comedy|Fantasy
1,2492,4,965719662,Safe (1995),Thriller
1,2502,5,964981278,"Scarlet Letter, The (1995)",Drama|Romance
1,2528,3,964982328,Showgirls (1995),Drama
1,2529,5,964982242,Smoke (1995),Comedy|Drama
1,2542,5,964981265,Something to Talk About (1995),Comedy|Drama|Romance
1,2571,5,964981888,Species (1995),Horror|Sci-Fi
1,2580,5,964983000,Strange Days (1995),Action|Crime|Drama|Mystery|Sci-Fi|Thriller
1,2596,5,964981144,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical|Romance
1,2616,4,964983080,Three Wishes (1995),Drama|Fantasy
1,2617,2,964982588,Total Eclipse (1995),Drama|Romance
1,2628,4,964980523,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",Comedy
1,2640,4,964982377,Under Siege 2: Dark Territory (1995),Action
1,2641,5,964982620,Unstrung Heroes (1995),Comedy|Drama
1,2644,4,964983393,Unzipped (1995),Documentary
1,2648,4,964983414,"Walk in the Clouds, A (1995)",Drama|Romance
1,2654,5,964983393,Waterworld (1995),Action|Adventure|Sci-Fi
1,2657,3,964983426,White Man's Burden (1995),Drama
1,2692,5,964981855,Wild Bill (1995),Western
1,2700,5,964980985,"Browning Version, The (1994)",Drama
1,2716,5,964983414,Bushwhacked (1995),Adventure|Comedy|Crime|Mystery
1,2761,5,964982703,Burnt by the Sun (Utomlyonnye solntsem) (1994),Drama
1,2797,4,964981710,Before the Rain (Pred dozhdot) (1994),Drama|War
1,2826,4,964980523,Before Sunrise (1995),Drama|Romance
1,2858,5,964980868,Billy Madison (1995),Comedy
1,2872,5,964981680,"Babysitter, The (1995)",Drama|Thriller
1,2899,5,964982703,Boys on the Side (1995),Comedy|Drama
1,2916,4,964982290,"Cure, The (1995)",Drama
1,2944,5,964981872,Castle Freak (1995),Horror
1,2947,5,964982176,Circle of Friends (1995),Drama|Romance
1,2948,5,964982191,Clerks (1994),Comedy
1,2949,5,964981888,Don Juan DeMarco (1995),Comedy|Drama|Romance
1,2959,5,964983282,Disclosure (1994),Drama|Thriller
1,2985,4,964983034,Drop Zone (1994),Action|Thriller
1,2987,5,964982495,Destiny Turns on the Radio (1995),Comedy
1,2991,5,964982271,Death and the Maiden (1994),Drama|Thriller
1,2993,5,964982242,Dolores Claiborne (1995),Drama|Thriller
1,2997,4,964980896,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy
1,3033,5,964983762,Eat Drink Man Woman (Yin shi nan nu) (1994),Comedy|Drama|Romance
1,3034,5,964982791,Exotica (1994),Drama
1,3052,5,964981208,Exit to Eden (1994),Comedy
1,3053,5,964984086,Ed Wood (1994),Comedy|Drama
1,3062,4,964981872,French Kiss (1995),Action|Comedy|Romance
1,3147,5,964983873,Forget Paris (1995),Comedy|Romance
1,3168,4,964982495,Far From Home: The Adventures of Yellow Dog (1995),Adventure|Children
1,3176,1,964983504,"Goofy Movie, A (1995)",Animation|Children|Comedy|Romance
1,3243,3,964981093,Hideaway (1995),Thriller
1,3247,3,964983108,Fluke (1995),Children|Drama
1,3253,5,964981107,Farinelli: il castrato (1994),Drama|Musical
1,3273,5,964983536,Gordy (1995),Children|Comedy|Fantasy
1,3386,5,964983484,Hoop Dreams (1994),Documentary
1,3439,4,964981799,Heavenly Creatures (1994),Crime|Drama
1,3440,4,964981799,Houseguest (1994),Comedy
1,3441,5,964982328,Immortal Beloved (1994),Drama|Romance
1,3448,5,964984054,Heavyweights (Heavy Weights) (1995),Children|Comedy
1,3450,5,964981144,"Hunted, The (1995)",Action
1,3479,4,964981725,I.Q. (1994),Comedy|Romance
1,3489,4,964981775,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror
1,3527,4,964982271,Jefferson in Paris (1995),Drama
1,3578,5,964980668,"Jerky Boys, The (1995)",Comedy
1,3617,4,964980683,Junior (1994),Comedy|Sci-Fi
1,3639,4,964982271,Just Cause (1995),Mystery|Thriller
1,3671,5,964981589,"Kid in King Arthur's Court, A (1995)",Adventure|Children|Comedy|Fantasy|Romance
1,3702,5,964983737,Kiss of Death (1995),Crime|Drama|Thriller
1,3703,5,964981909,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
1,3729,5,964982363,Little Women (1994),Drama
1,3740,4,964982417,"Little Princess, A (1995)",Children|Drama
1,3744,4,964980694,Ladybird Ladybird (1994),Drama
1,3793,5,964981855,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Fantasy|Romance
1,3809,4,964981220,Legends of the Fall (1994),Drama|Romance|War|Western
1,4006,4,964982903,Major Payne (1995),Comedy
1,5060,5,964984002,My Crazy Life (Mi vida loca) (1993),Drama
2,318,3,1445714835,Love Affair (1994),Drama|Romance
2,333,4,1445715029,Losing Isaiah (1995),Drama
2,1704,4.5,1445715228,"Madness of King George, The (1994)",Comedy|Drama
2,3578,4,1445714885,Mary Shelley's Frankenstein (Frankenstein) (1994),Drama|Horror|Sci-Fi
2,6874,4,1445714952,Man of the House (1995),Comedy
2,8798,3.5,1445714960,Mixed Nuts (1994),Comedy
2,46970,4,1445715013,Milk Money (1994),Comedy|Romance
2,48516,4,1445715064,Miracle on 34th Street (1994),Drama
2,58559,4.5,1445715141,Miami Rhapsody (1995),Comedy
2,60756,5,1445714980,My Family (1995),Drama
2,68157,4.5,1445715154,Murder in the First (1995),Drama|Thriller
2,71535,3,1445714974,Nobody's Fool (1994),Comedy|Drama|Romance
2,74458,4,1445714926,Nell (1994),Drama
2,77455,3,1445714941,New Jersey Drive (1995),Crime|Drama
2,79132,4,1445714841,New York Cop (Nyû Yôku no koppu) (1993),Action|Crime
2,80489,4.5,1445715340,Beyond Bedlam (1993),Drama|Horror
2,80906,5,1445715172,Nina Takes a Lover (1994),Comedy|Romance
2,86345,4,1445715166,Natural Born Killers (1994),Action|Crime|Thriller
2,89774,5,1445715189,Only You (1994),Comedy|Romance
2,91529,3.5,1445714891,Once Were Warriors (1994),Crime|Drama
2,91658,2.5,1445714938,Poison Ivy II (1996),Drama|Thriller
2,99114,3.5,1445714874,Outbreak (1995),Action|Drama|Sci-Fi|Thriller
2,106782,5,1445714966,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
2,109487,3,1445715145,"Perez Family, The (1995)",Comedy|Romance
2,112552,4,1445714882,"Pyromaniac's Love Story, A (1995)",Comedy|Romance
2,114060,2,1445715276,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
2,115713,3.5,1445714854,Pushing Hands (Tui shou) (1992),Drama
2,122882,5,1445715272,Priest (1994),Drama
2,131724,5,1445714851,Quiz Show (1994),Drama
3,31,0.5,1306463578,Picture Bride (Bijo photo) (1994),Drama|Romance
3,527,0.5,1306464275,"Queen Margot (Reine Margot, La) (1994)",Drama|Romance
3,647,0.5,1306463619,"Quick and the Dead, The (1995)",Action|Thriller|Western
3,688,0.5,1306464228,Roommates (1995),Comedy|Drama
3,720,0.5,1306463595,Ready to Wear (Pret-A-Porter) (1994),Comedy
3,849,5,1306463611,Three Colors: Red (Trois couleurs: Rouge) (1994),Drama
3,914,0.5,1306463567,Three Colors: Blue (Trois couleurs: Bleu) (1993),Drama
3,1093,0.5,1306463627,Three Colors: White (Trzy kolory: Bialy) (1994),Comedy|Drama
3,1124,0.5,1306464216,Rent-a-Kid (1995),Comedy
3,1263,0.5,1306463569,Relative Fear (1994),Horror|Thriller
3,1272,0.5,1306463624,Stuart Saves His Family (1995),Comedy
3,1275,3.5,1306463323,"Swan Princess, The (1994)",Animation|Children
3,1302,0.5,1306464189,"Secret of Roan Inish, The (1994)",Children|Drama|Fantasy|Mystery
3,1371,3,1306463561,"Specialist, The (1994)",Action|Drama|Thriller
3,1587,4.5,1306464003,Stargate (1994),Action|Adventure|Sci-Fi
3,2018,0.5,1306464175,"Santa Clause, The (1994)",Comedy|Drama|Fantasy
3,2080,0.5,1306463572,"Shawshank Redemption, The (1994)",Crime|Drama
3,2090,0.5,1306464261,Shallow Grave (1994),Comedy|Drama|Thriller
3,2105,2,1306463559,Suture (1993),Film-Noir|Thriller
3,2288,4,1306463631,Strawberry and Chocolate (Fresa y chocolate) (1993),Drama
3,2424,0.5,1306464293,Swimming with Sharks (1995),Comedy|Drama
3,2851,5,1306463925,"Sum of Us, The (1994)",Comedy|Drama
3,3024,4.5,1306464054,National Lampoon's Senior Trip (1995),Comedy
3,3210,0.5,1306463638,To Live (Huozhe) (1994),Drama
3,3703,5,1306463603,Tank Girl (1995),Action|Comedy|Sci-Fi
3,3949,0.5,1306464245,Tales from the Crypt Presents: Demon Knight (1995),Horror|Thriller
3,4518,5,1306463770,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
3,5048,0.5,1306464284,Tales from the Hood (1995),Action|Crime|Horror
3,5181,5,1306463718,Tom & Viv (1994),Drama
3,5746,5,1306463708,Village of the Damned (1995),Horror|Sci-Fi
3,5764,4.5,1306464021,Tommy Boy (1995),Comedy
3,5919,5,1306463825,Vanya on 42nd Street (1994),Drama
3,6238,0.5,1306464204,Underneath (1995),Mystery|Thriller
3,6835,5,1306463670,"Walking Dead, The (1995)",Drama|War
3,7899,4.5,1306464036,What's Eating Gilbert Grape (1993),Drama
3,7991,5,1306463684,Virtuosity (1995),Action|Sci-Fi|Thriller
3,26409,4.5,1306463993,While You Were Sleeping (1995),Comedy|Romance
3,70946,5,1306463815,"War, The (1994)",Adventure|Drama|War
3,72378,0.5,1306464164,Double Happiness (1994),Drama
4,21,3,986935199,Muriel's Wedding (1994),Comedy
4,32,2,945173447,"Baby-Sitters Club, The (1995)",Children
4,45,3,986935047,Ace Ventura: Pet Detective (1994),Comedy
4,47,2,945173425,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama
4,52,3,964622786,Backbeat (1993),Drama|Musical
4,58,3,964538444,Bitter Moon (1992),Drama|Film-Noir|Romance
4,106,4,986848784,Bullets Over Broadway (1994),Comedy
4,125,5,964622758,Clear and Present Danger (1994),Action|Crime|Drama|Thriller
4,126,1,986848920,"Client, The (1994)",Drama|Mystery|Thriller
4,162,5,945078571,"Corrina, Corrina (1994)",Comedy|Drama|Romance
4,171,3,945078428,Crooklyn (1994),Comedy|Drama
4,176,5,964622565,"Crow, The (1994)",Action|Crime|Fantasy|Thriller
4,190,2,945079259,Cobb (1994),Drama
4,215,5,945079078,"Flintstones, The (1994)",Children|Comedy|Fantasy
4,222,1,945629040,Forrest Gump (1994),Comedy|Drama|Romance|War
4,232,5,964622684,Four Weddings and a Funeral (1994),Comedy|Romance
4,235,2,945173513,Higher Learning (1995),Drama
4,247,3,986848894,I Like It Like That (1994),Comedy|Drama|Romance
4,260,5,945079259,I Love Trouble (1994),Action|Comedy
4,265,5,964538468,It Could Happen to You (1994),Comedy|Drama|Romance
4,296,1,945173350,"Jungle Book, The (1994)",Adventure|Children|Romance
4,319,5,945079182,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) (1993)",Documentary
4,342,5,964538500,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
4,345,4,945629063,Little Buddha (1993),Drama
4,348,4,964622786,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",Drama|Horror|Mystery|Thriller
4,351,3,986934901,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
4,357,3,964623306,Maverick (1994),Adventure|Comedy|Western
4,368,4,945078690,Mrs. Parker and the Vicious Circle (1994),Drama
4,417,2,945078467,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy
4,441,1,986934915,"Paper, The (1994)",Comedy|Drama
4,450,2,986848828,Reality Bites (1994),Comedy|Drama|Romance
